,Unnamed: 0,OID_,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length,longitude,latitude,longitude_dst,latitude_dst,speed_0,speed_1,speed_2,speed_3,speed_4,speed_5,speed_6,speed_7,speed_8,speed_9,speed_10,speed_11,speed_12,speed_13,speed_14,speed_15,speed_16,speed_17,speed_18,speed_19,speed_20,speed_21,speed_22,speed_23
7493,7493,7494,MD-150 - MD/HD-200,24,25,19,,60.40970805041374,,111.6579515543838,,,,76.34730777615694,0.823841064577935,-115.7237368,33.66096405,-114.901639,33.60901,65.90357142857141,65.82857142857142,65.79107142857143,65.75178571428572,65.85535714285714,65.9267857142857,66.14464285714286,65.9232142857143,66.025,66.12499999999997,66.11250000000001,65.91428571428571,65.65,65.29107142857143,64.60178571428571,64.0,63.94107142857143,63.92857142857143,65.5767857142857,66.19285714285715,66.12678571428572,66.23392857142858,66.27857142857142,66.00357142857143
7498,7498,7499,MD-150 - MD-50,24,27,24,,84.86876282614529,,150.97559743503243,,,,103.74424086733114,1.545787379190134,-115.7237368,33.66096405,-117.2437416,33.94265056,68.32857142857142,68.1625,68.1107142857143,68.35714285714286,68.3375,68.10535714285714,67.52321428571429,67.575,67.61250000000001,67.60535714285713,67.95892857142859,67.92857142857143,67.82857142857142,67.44999999999999,67.74642857142857,67.71964285714286,67.78214285714284,67.33214285714286,67.63749999999999,68.35535714285714,68.6125,68.6875,68.76071428571427,68.47142857142858
7500,7500,7501,MD-150 - MD-50,24,23,26,,89.0399972454611,,159.54358709735072,,,,108.82752066080712,1.606509179536912,-115.7237368,33.66096405,-117.2788595,34.06438646,66.73571428571427,65.95357142857142,66.07321428571427,66.00535714285714,66.68392857142857,66.90892857142856,66.19464285714287,65.0107142857143,64.20357142857142,64.58571428571427,63.923214285714295,63.52142857142858,62.28214285714286,62.24821428571428,60.77857142857143,56.56964285714285,54.84464285714286,53.698214285714286,56.72321428571428,64.08571428571427,65.81607142857143,67.20178571428572,67.58214285714286,67.05357142857143
7509,7509,7510,MD-150 - MD-50,24,28,35,,100.58975244462496,,173.49796483721516,,,,120.9310152781338,1.696234310734819,-115.7237368,33.66096405,-117.3528824,34.13377804,67.0517857142857,67.02321428571429,66.64285714285714,66.76607142857142,66.52142857142857,66.67142857142858,66.53035714285716,66.05357142857143,65.7642857142857,65.18392857142857,64.57678571428572,64.31607142857143,64.48392857142856,64.52142857142857,64.95,65.0625,65.37321428571428,65.05535714285713,64.93749999999999,65.38571428571427,66.19642857142857,67.22142857142859,67.375,67.29821428571428
7512,7512,7513,MD-150 - MD/HD-100,24,19,38,,128.89082153691794,,175.4091864873803,,,,136.83569147152286,0.89346978515175,-115.7237368,33.66096405,-115.8004774,32.77077768,65.41785714285713,65.27857142857141,65.23035714285714,65.23750000000001,65.34821428571428,65.45892857142857,65.69642857142858,65.77321428571429,65.78571428571428,65.89821428571427,65.98928571428571,65.98392857142858,66.0,66.01607142857142,66.04464285714286,65.87321428571428,66.0767857142857,65.87857142857143,65.85714285714286,65.9,65.88571428571427,65.80000000000001,65.8125,65.5125
7522,7522,7523,MD-150 - MD-150,24,20,48,,135.40948068445678,,207.58618430956665,,,,149.74413383673428,1.221957688284349,-115.7237368,33.66096405,-114.9572274,32.70938305,65.35892857142858,65.24107142857143,65.18392857142857,65.19285714285715,65.30357142857142,65.58571428571429,65.60357142857143,65.79464285714286,65.76250000000002,65.88214285714284,65.925,65.89285714285715,65.91071428571429,65.98750000000001,65.84107142857141,65.76249999999999,65.9267857142857,65.81071428571428,65.78928571428571,65.80714285714285,65.83571428571429,65.74821428571428,65.73392857142858,65.4357142857143
7527,7527,7528,MD-150 - MD/HD-00,24,29,53,,135.97385031586873,,226.4084397468393,,,,158.68615144056062,2.25923128746779,-115.7237368,33.66096405,-117.9336964,34.13059933,66.14999999999999,65.75892857142858,65.70535714285714,66.12142857142857,67.55892857142857,65.95892857142857,58.56964285714285,54.89107142857144,54.92857142857143,57.83749999999999,58.79821428571428,60.19107142857143,60.39999999999999,60.29107142857143,59.96071428571428,61.0375,59.93214285714286,56.15178571428572,61.07857142857142,65.0875,66.05892857142858,67.24464285714286,67.26607142857142,66.63571428571429
7528,7528,7529,MD-150 - MD/HD-100,24,9,54,,143.7189391103541,,226.81990496639577,,,,165.68260962134002,2.153194321511671,-115.7237368,33.66096405,-117.8737914,33.77699653,68.02857142857141,68.31428571428572,68.15714285714286,68.07142857142858,68.48035714285714,68.36964285714285,67.52321428571429,66.50178571428572,65.45357142857142,65.37321428571428,64.77857142857144,64.04464285714286,63.65892857142857,63.11607142857143,62.75892857142857,63.05,62.551785714285714,58.99642857142857,60.17142857142856,64.28928571428571,66.68214285714285,68.2125,68.3892857142857,68.1107142857143
7529,7529,7530,MD-150 - MD/HD-00,24,21,55,,138.6016227728128,,230.224488526656,,,,161.29401937946923,2.311517911209101,-115.7237368,33.66096405,-117.9998628,34.06477768,66.24464285714285,65.75178571428572,66.35357142857143,66.25535714285715,66.6392857142857,66.65535714285714,66.46428571428572,66.65892857142856,66.1392857142857,66.06964285714284,65.85357142857143,65.65357142857144,65.69999999999999,63.86785714285713,60.8875,59.66607142857143,59.467857142857135,59.5,60.7,63.86071428571428,66.85714285714286,67.29107142857144,66.91964285714286,66.57321428571429
7530,7530,7531,MD-150 - MD/HD-00,24,26,56,,144.64921202449997,,233.5619226856909,,,,166.71726460290483,2.370435517673206,-115.7237368,33.66096405,-118.0638723,34.03869644,66.75714285714284,66.57321428571429,66.14464285714286,66.17142857142858,66.86607142857143,67.12321428571428,62.95,62.03035714285715,62.46249999999999,61.93035714285713,62.93571428571428,62.37321428571429,63.32142857142857,63.951785714285705,64.09285714285714,64.71071428571429,65.14999999999999,63.67142857142858,63.84285714285714,65.81785714285714,66.49642857142857,67.18392857142858,67.03928571428571,66.95
7546,7546,7547,MD-150 - MD-50,24,8,72,,157.123484625925,,257.6511829929347,,,,182.46167071428016,1.721564453298734,-115.7237368,33.66096405,-117.3847916,33.2067781,65.52857142857144,65.2,65.0375,64.95178571428572,65.11607142857142,65.15892857142858,65.44642857142857,65.21428571428572,65.70714285714286,66.15178571428571,66.58928571428572,66.46607142857144,66.4857142857143,66.35178571428571,65.87321428571428,65.20892857142856,65.96964285714286,65.70714285714286,65.87857142857142,66.72678571428571,66.6732142857143,66.58035714285714,66.3892857142857,65.98035714285714
7552,7552,7553,MD-150 - IMD/HD-00,24,30,78,,174.20551971251993,,260.61878779370613,,,,197.1701686217988,2.487987057965416,-115.7237368,33.66096405,-118.2094508,33.76660473,67.625,67.34285714285713,67.22678571428571,67.2875,67.86964285714286,68.05535714285713,65.43035714285713,60.587500000000006,58.41785714285714,60.31071428571428,62.44107142857143,63.14285714285715,62.650000000000006,60.99107142857143,58.65178571428571,56.25,54.319642857142846,53.971428571428575,56.76964285714285,63.41428571428571,65.92678571428571,67.67678571428573,67.97857142857143,67.78928571428571
7554,7554,7555,MD-150 - MD-50,24,18,80,,168.49764161028097,,263.18559170571814,,,,188.43239304539625,1.17761577676296,-115.7237368,33.66096405,-116.4831912,32.76070503,65.20535714285714,65.02142857142857,65.00892857142857,64.8732142857143,65.02142857142856,65.02678571428571,64.71428571428571,63.65357142857144,63.255357142857136,61.98749999999999,61.45535714285715,61.31785714285715,61.62678571428572,61.86607142857143,61.59642857142856,60.175,61.2,61.65714285714286,63.582142857142856,64.89107142857142,65.5625,65.54107142857143,65.34464285714286,65.18214285714285
7557,7557,7558,MD-150 - Location 203,24,246,83,,162.8012169176841,,266.2921936746658,,,,189.03028648200328,1.756855541107137,-115.7237368,33.66096405,-117.4364377,33.26948554,66.2392857142857,66.14642857142857,66.18035714285713,66.18928571428572,66.21607142857142,66.31785714285715,66.64285714285714,67.00892857142857,67.06785714285715,66.83749999999999,65.0875,64.20357142857144,63.60714285714286,63.53928571428571,62.91785714285714,62.50535714285714,62.97678571428571,63.06428571428572,64.00178571428572,64.84821428571428,65.17678571428571,65.83392857142859,66.0517857142857,66.28392857142856
7563,7563,7564,MD-150 - Location 204,24,247,89,,167.72767195124192,,274.20091492388485,,,,194.7843330141212,1.763763123931408,-115.7237368,33.66096405,-117.4440583,33.27245366,67.18749999999999,67.31785714285714,67.42678571428573,67.52678571428572,67.26607142857142,67.13214285714287,66.25892857142857,66.81964285714287,66.78928571428571,66.4517857142857,66.24285714285716,65.52142857142859,65.625,65.51428571428572,65.76607142857144,65.7375,66.37321428571428,65.94464285714285,65.31071428571428,66.11071428571428,66.90892857142858,67.07857142857142,67.17321428571428,67.09821428571429
7572,7572,7573,MD-150 - MD/HD-00,24,17,98,,179.42483594129922,,299.3222330599684,,,,210.49504583187272,1.694688306231894,-115.7237368,33.66096405,-117.1609002,32.76272337,68.88749999999999,68.99285714285715,68.89285714285714,68.81428571428572,68.80357142857143,68.80714285714285,69.30892857142857,68.57499999999999,68.23750000000001,67.875,67.42500000000001,66.96071428571429,66.31964285714285,66.37678571428572,64.53214285714286,57.06071428571428,54.90357142857141,57.36785714285715,61.39999999999999,67.15178571428572,68.13928571428572,68.91964285714286,68.93571428571428,68.74642857142858
7573,7573,7574,MD-150 - MD-150,24,10,99,,187.87333926677417,,300.0058435371904,,,,214.36495591700148,2.842978515623004,-115.7237368,33.66096405,-118.4902995,34.31584212,66.2,66.03928571428571,65.87678571428572,65.92857142857144,66.19285714285715,66.16428571428571,64.24821428571428,59.66250000000001,58.85714285714286,63.73214285714285,64.31964285714287,64.46071428571429,64.61071428571428,64.36964285714286,64.35,63.76607142857142,63.475,62.32678571428572,62.64821428571428,63.64285714285714,64.63214285714287,66.70357142857142,66.68392857142857,66.25535714285715
7614,7614,7615,MD-150 - MD-50,24,31,140,,278.3764147143312,,461.2035500670685,,,,327.5845103586344,4.019010804914888,-115.7237368,33.66096405,-119.2185262,35.64566432,67.40892857142856,66.84821428571428,66.61785714285713,66.77678571428572,66.86607142857142,68.14464285714286,67.35892857142858,67.14821428571429,66.44642857142857,66.57857142857142,66.72142857142858,66.26785714285715,66.35,66.425,66.02857142857144,66.88214285714285,67.00357142857143,67.72142857142856,67.06964285714284,67.20357142857142,67.83571428571429,68.1875,67.81071428571428,67.25
7615,7615,7616,MD-150 - MD-250,24,11,141,,283.42711394597984,,462.5042410456683,,,,332.62937742332525,4.204996360254037,-115.7237368,33.66096405,-119.510578,35.48787441,66.86249999999998,66.325,66.2875,66.05357142857144,66.40357142857144,67.1357142857143,65.93214285714286,65.66250000000001,65.5642857142857,65.99107142857142,66.84464285714286,66.46071428571429,65.64999999999999,64.18928571428572,63.212500000000006,63.55,63.54642857142856,63.942857142857136,63.66071428571428,63.59821428571429,64.1982142857143,67.15,66.98392857142856,66.45357142857142
7634,7634,7635,MD-150 - MD/HD-100,24,32,160,,324.8513014101051,,542.5803417021882,,,,384.78396948259376,4.541938113072995,-115.7237368,33.66096405,-119.4004799,36.32774805,66.66964285714286,66.16607142857143,65.8267857142857,66.14107142857145,66.69642857142857,67.26785714285714,66.45,66.65892857142858,65.83928571428571,64.75535714285712,64.58035714285714,64.77321428571429,64.91785714285714,65.06071428571428,65.18392857142857,65.73214285714286,66.84821428571428,67.13392857142858,66.6625,66.89821428571429,66.55357142857143,67.31607142857143,67.64107142857142,66.82142857142858
7661,7661,7662,MD-150 - MD-150,24,33,187,,362.4462136148024,,613.3754494820457,,,,431.3404810683503,5.257575474827527,-115.7237368,33.66096405,-119.9169065,36.83281249,65.58749999999999,65.26428571428572,64.69821428571429,64.42678571428571,65.05714285714285,65.67321428571427,65.50357142857142,65.44999999999999,64.95,63.82499999999999,63.087500000000006,63.205357142857146,63.04285714285714,63.01785714285715,63.31428571428571,63.69642857142857,64.89285714285712,65.74107142857143,65.64642857142856,65.97142857142859,65.68928571428572,65.8482142857143,65.81428571428572,65.15178571428572
7662,7662,7663,MD-150 - MD-350,24,12,188,,369.7785338741797,,633.0276536618644,,,,445.3028063233464,5.737380364976835,-115.7237368,33.66096405,-120.6254974,36.64272216,66.82499999999999,66.50892857142857,66.31428571428572,66.07857142857144,65.60535714285714,65.5625,62.66250000000001,63.56071428571428,64.3125,64.54464285714285,65.35714285714286,66.2125,66.91964285714286,67.40714285714286,66.77321428571429,65.83571428571427,65.15,64.59107142857142,63.65892857142856,63.614285714285714,63.99107142857143,66.7982142857143,67.26071428571427,67.00892857142857
7676,7676,7677,MD-150 - MD/HD-200,24,34,202,,412.88102027156594,,694.8084903754393,,,,490.7271720393302,6.0781040692424,-115.7237368,33.66096405,-120.5670424,37.33338861,63.08392857142856,61.51785714285714,62.13928571428571,62.84464285714286,63.61785714285715,64.98571428571428,63.76785714285715,64.16071428571428,62.525,62.94642857142856,62.91607142857143,63.125,63.5,64.05535714285715,64.55535714285713,64.77321428571429,65.10357142857143,65.19464285714285,64.43214285714285,64.56607142857142,64.80357142857143,65.00178571428572,64.30357142857142,63.74821428571428
7679,7679,7680,MD-150 - MD/HD-400,24,4,205,,416.56191818935247,,718.5559440581361,,,,504.033982156648,6.456924778091166,-115.7237368,33.66096405,-121.0904454,37.25152051,66.73373015873014,66.86190476190475,66.56011904761905,65.94887566137567,66.07361111111109,66.15509259259258,66.59861111111111,66.48617724867725,66.43928571428572,66.57791005291004,66.67096560846561,66.61455026455027,66.56693121693121,66.1582671957672,66.53300264550265,67.05449735449736,67.47916666666666,67.33703703703704,67.34027777777777,67.33888888888889,67.29636243386244,67.32731481481483,67.32169312169312,67.15806878306879
7699,7699,7700,MD-150 - MD-250,24,35,225,,457.5974173288877,,777.939081772108,,,,543.6222768315946,6.893368822227695,-115.7237368,33.66096405,-121.2161099,37.82666758,67.12142857142857,66.69285714285714,66.68214285714285,66.66785714285714,66.63035714285715,67.02678571428572,64.56785714285715,63.96607142857143,63.39821428571429,62.58214285714285,62.43928571428572,62.40178571428572,62.60178571428571,63.43928571428572,64.35357142857143,65.66428571428571,66.8267857142857,67.59821428571428,67.54107142857143,67.60357142857143,67.58571428571429,67.45357142857142,67.4517857142857,66.88571428571429
7700,7700,7701,MD-150 - MD-450,24,13,226,,453.0543341326895,,780.4840710363178,,,,548.0071927178345,6.972794150968824,-115.7237368,33.66096405,-121.2748616,37.88011416,67.28571428571428,66.5625,66.75535714285715,66.65178571428572,66.3875,67.21964285714284,64.23928571428571,64.17678571428571,63.54107142857143,62.83035714285713,62.99285714285715,62.97500000000001,63.301785714285714,63.41250000000001,62.04464285714286,58.49642857142857,56.66785714285714,58.408928571428575,63.74642857142857,65.89464285714286,66.56428571428572,67.4375,67.65892857142856,67.725
7714,7714,7715,MD-150 - MD/HD-00,24,41,240,,503.1551623338934,,847.2447672148872,,,,600.4343897091371,7.785031977081233,-115.7237368,33.66096405,-122.3022929,37.8239477,67.27499999999998,67.1,66.98392857142858,66.97321428571428,67.11250000000001,67.24821428571428,67.05892857142857,66.5875,66.21785714285716,66.0392857142857,66.11250000000001,66.12142857142857,66.12857142857142,66.11964285714285,65.9517857142857,65.73571428571428,66.05535714285715,66.13571428571429,66.69821428571427,67.3642857142857,67.49107142857143,67.49107142857142,67.66428571428571,67.3607142857143
7719,7719,7720,MD-150 - MD-50,24,42,245,,516.3689693786417,,871.1587278479126,,,,616.1250062388984,7.875573878462952,-115.7237368,33.66096405,-122.1577846,38.20273369,66.39107142857142,66.07142857142857,65.78571428571428,66.01250000000002,66.48035714285714,66.56785714285714,63.948214285714286,64.68571428571428,64.37678571428572,63.53035714285713,63.621428571428574,64.05714285714286,64.33214285714286,64.91964285714286,66.025,66.43035714285713,66.87857142857143,66.70535714285714,66.25714285714285,66.22857142857143,66.64642857142857,66.78392857142859,66.775,66.51607142857144
7722,7722,7723,MD-150 - MD/HD-500,24,5,248,,507.1227738928636,,877.644857205639,,,,612.1144685590665,7.704252145107527,-115.7237368,33.66096405,-121.5762612,38.67137,65.96607142857141,65.48035714285714,65.35535714285714,65.59821428571428,66.01785714285714,66.14999999999999,64.575,63.90357142857144,63.74642857142857,63.25892857142856,63.16785714285714,63.46964285714286,63.86071428571428,63.98214285714285,64.61071428571428,65.5767857142857,66.25,65.925,65.75714285714285,65.54464285714286,65.68214285714286,66.58035714285715,66.68214285714285,66.07321428571429
